word	book0	book1	book2	book3	book4	book5
talk	6	61	2	16	6	23
talke	0	0	2	0	0	0
talker	0	0	0	0	0	2
talkers	0	0	0	0	0	1
talking	0	1	0	0	0	1
tall	3	12	0	1	3	18
tallow	0	1	0	1	0	0
tame	0	2	3	0	0	4
tamper	0	0	0	0	0	1
tan	0	0	1	0	0	0
tane	0	0	3	0	0	0
tangible	0	1	0	0	0	0
tangle	0	0	0	0	0	1
tank	6	0	0	0	6	0
tanner	0	0	1	0	0	0
tannery	0	0	0	0	0	3
tantalise	0	1	0	0	0	0
tap	1	17	0	0	1	2
tape	0	1	0	0	0	0
tardie	0	0	1	0	0	0
tardily	0	1	0	0	0	0
tardiness	0	2	0	0	0	0
tardy	0	0	1	1	0	0
target	0	0	1	0	0	0
tarnish	0	0	0	0	0	1
tarre	0	0	1	0	0	0
tarry	2	0	0	1	2	0
tartar	0	0	0	1	0	0
tartly	0	1	0	0	0	0
tartness	1	0	0	0	1	0
task	1	6	0	0	1	8
taske	0	0	1	0	0	0
tassel	2	0	0	1	2	0
tast	0	0	1	0	0	0
taste	2	15	0	4	2	9
tatt	0	0	0	1	0	0
tatter	1	0	1	0	1	1
tattere	0	1	0	0	0	0
tattered	0	1	0	0	0	1
taunt	0	5	0	0	0	0
taunts	0	2	0	0	0	0
tavern	1	2	0	1	1	4
tax	6	6	3	1	6	16
taxer	0	0	0	0	0	1
taxis	1	1	1	0	1	3
td	1	0	0	0	1	0
tea	3	26	0	0	3	8
teaboard	0	0	0	0	0	1
teach	3	15	5	3	3	5
teacher	0	1	0	0	0	2
teaches	0	1	0	0	0	0
teacupful	0	1	0	0	0	0
team	2	0	1	1	2	1
teapot	0	4	0	0	0	0
tear	8	89	2	26	8	53
teare	0	0	9	0	0	0
tearful	0	1	0	0	0	0
tearing	0	1	0	0	0	0
tearme	0	0	1	0	0	0
tearmes	0	0	1	0	0	0
tears	1	2	0	0	1	2
teaspoon	1	5	0	0	1	0
teat	0	0	0	1	0	0
tedious	0	2	2	2	0	1
tediousnesse	0	0	1	0	0	0
teel	0	2	0	0	0	0
teem	0	0	0	0	0	1
teen	0	0	0	1	0	0
teeth	0	3	1	0	0	2
tel	0	0	1	1	0	0
telegraph	0	0	0	0	0	1
telescope	0	1	0	0	0	0
tell	36	198	50	48	36	142
telling	0	4	0	0	0	0
tells	0	1	0	0	0	0
tellson	0	0	0	0	0	92
tellus	0	0	1	0	0	0
temerity	0	1	0	0	0	0
temp	0	0	1	2	0	2
temper	2	12	0	3	2	5
temperament	0	4	0	0	0	2
temperance	0	0	1	0	0	0
temperate	0	1	0	0	0	0
temperately	0	0	1	0	0	0
temperature	1	0	0	0	1	0
tempest	0	0	1	0	0	0
template	0	0	1	0	0	0
temple	0	4	1	0	0	21
temporarily	0	0	0	0	0	1
temporary	0	5	0	0	0	1
tempt	0	2	3	1	0	2
temptation	0	1	0	0	0	0
tempter	0	0	0	0	0	2
tempting	0	1	0	0	0	0
ten	2	33	4	3	2	22
tenacity	0	1	0	0	0	1
tenant	0	3	1	0	0	3
tend	1	7	4	0	1	16
tended	0	1	0	0	0	0
tendency	1	2	0	0	1	7
tender	1	9	6	7	1	6
tenderer	0	1	0	0	0	1
tenderest	1	1	0	0	1	0
tenderly	0	3	0	0	0	5
tenderness	2	2	0	0	2	4
tenement	0	3	0	0	0	0
tennis	0	0	1	0	0	0
tenterhook	0	1	0	0	0	0
tenth	0	0	0	0	0	3
tenure	0	0	1	0	0	0
tergiversation	0	0	0	0	0	1
term	22	33	2	3	22	32
termagant	0	0	1	0	0	0
terme	0	0	3	0	0	0
termes	0	0	1	0	0	0
terminate	0	11	0	0	0	5
termination	0	2	0	0	0	0
terrace	0	0	0	0	0	6
terrestrial	1	0	0	0	1	1
terrible	3	10	1	0	3	15
terrific	0	4	0	0	0	1
terrified	1	1	0	0	1	2
terrify	0	6	0	0	0	5
terror	4	17	0	2	4	12
tertia	0	0	1	0	0	0
test	0	1	1	0	0	1
testament	0	0	0	0	0	1
testify	0	1	0	1	0	2
testily	0	1	0	0	0	0
testimony	0	6	0	0	0	3
tetchy	0	0	0	1	0	0
tether	0	0	1	0	0	0
tethered	0	0	0	0	0	1
tetter	0	0	1	0	0	0
text	13	9	12	9	13	11
textual	0	0	1	0	0	0
texture	1	1	0	0	1	1
th	0	0	62	5	0	0
thame	0	2	0	0	0	1
thames	0	1	0	0	0	0
thank	2	22	5	9	2	39
thanke	0	0	13	0	0	0
thanked	1	0	0	0	1	0
thankee	3	0	0	0	3	0
thankful	2	3	0	2	2	7
thankfulness	0	2	0	0	0	0
thanking	0	0	0	1	0	0
thankless	0	0	0	0	0	1
thanksgiving	0	1	0	0	0	0
thankye	0	1	0	0	0	0
thatch	0	0	0	0	0	1
thaw	3	0	1	0	3	0
thawed	1	0	0	0	1	0
theame	0	0	2	0	0	0
theater	0	0	1	0	0	0
theatre	0	2	0	0	0	4
theatrical	0	0	0	0	0	1
thee	0	0	58	138	0	7
theeue	0	0	1	0	0	0
theft	0	1	1	0	0	0
theirselves	0	1	0	0	0	0
theme	1	1	1	1	1	4
themselue	0	0	5	0	0	0
thence	0	5	4	2	0	1
thenceforth	0	1	0	0	0	1
theophile	0	0	0	0	0	1
theoretically	0	1	0	0	0	0
theory	0	3	0	0	0	3
ther	0	1	1	0	0	0
thereabout	0	1	1	0	0	1
thereafter	0	1	0	0	0	0
thereat	0	1	0	0	0	0
thereby	0	5	0	0	0	2
therefore	4	3	15	23	4	21
therefrom	0	1	0	0	0	0
therein	0	4	1	0	0	0
thereof	0	3	1	1	0	2
thereon	0	3	1	0	0	0
thereto	0	0	1	0	0	0
theretofore	0	1	0	0	0	0
thereunto	0	2	1	0	0	0
thereupon	0	2	0	0	0	1
therewithal	0	0	0	1	0	0
therfore	0	0	1	0	0	0
thermometer	1	0	0	0	1	0
thether	0	0	1	0	0	0
thewe	0	0	1	0	0	0
thick	3	20	1	0	3	5
thicke	0	0	3	0	0	0
thicken	1	1	0	0	1	2
thickest	0	3	0	0	0	0
thickly	0	2	0	0	0	0
thickness	0	0	0	0	0	1
thief	0	43	0	0	0	4
thieve	0	1	0	0	0	0
thieved	0	1	0	0	0	0
thievish	0	0	0	1	0	0
thigh	0	0	0	1	0	0
thin	1	11	2	2	1	12
thine	1	0	14	14	1	1
thing	31	103	41	21	31	118
thingummy	0	1	0	0	0	0
think	53	260	21	31	53	186
thinke	0	0	46	0	0	0
thinkes	0	0	2	0	0	0
thinking	4	7	1	1	4	8
thinkst	0	0	1	0	0	0
thinly	0	0	0	1	0	0
thinness	0	0	0	0	0	1
thinning	0	0	0	0	0	1
third	3	8	4	1	3	26
thirdly	0	0	0	0	0	1
thirst	0	0	0	0	0	4
thirsty	0	5	0	0	0	1
thirteen	0	2	0	0	0	0
thirtie	0	0	2	0	0	0
thirty	1	7	3	2	1	5
thither	3	5	2	4	3	0
thorn	0	0	0	1	0	1
thorne	0	0	1	0	0	0
thorny	0	0	1	0	0	0
thorough	0	2	0	0	0	2
thoroughfare	1	1	0	0	1	2
thoroughly	1	7	0	0	1	4
thou	2	0	107	278	2	8
though	32	77	23	11	32	100
thought	13	65	18	6	13	28
thoughtful	3	5	0	0	3	4
thoughtfully	3	3	0	0	3	4
thoughtless	0	1	0	0	0	0
thoughts	0	0	1	0	0	0
thousand	4	13	9	8	4	29
thousandfold	0	1	0	0	0	0
thrash	0	2	0	0	0	0
thread	1	3	0	1	1	7
threadbare	2	1	0	0	2	0
threat	0	11	1	2	0	2
threaten	0	14	1	0	0	5
threatening	0	1	0	0	0	1
threatne	0	0	1	0	0	0
three	22	101	10	11	22	129
three69	1	0	0	0	1	0
threescore	0	0	0	0	0	1
threshold	3	0	0	0	3	2
thrice	0	4	4	1	0	3
thrift	0	0	4	0	0	2
thrill	0	2	0	1	0	3
thrilled	1	0	0	0	1	0
thrive	0	4	0	1	0	1
throat	0	25	2	1	0	17
throate	0	0	2	0	0	0
throbbing	0	1	0	0	0	0
throne	1	0	2	2	1	3
throng	0	7	0	0	0	6
throttle	0	3	0	0	0	2
throughly	0	0	1	0	0	0
throughout	1	2	0	1	1	3
throw	3	72	6	3	3	40
throwing	0	2	0	0	0	1
throwne	0	0	3	0	0	0
thrust	0	35	0	5	0	5
thsunne	0	0	1	0	0	0
thumb	0	4	0	6	0	3
thumbe	0	0	1	0	0	0
thumbed	0	1	0	0	0	0
thump	0	0	0	0	0	1
thunder	2	15	3	0	2	7
thursday	0	1	0	14	0	0
thus	5	43	43	10	5	33
thwart	0	0	0	1	0	0
thy	4	0	90	164	4	2
thyself	0	0	0	7	0	0
thã	0	0	0	0	0	4
ti	0	2	0	0	0	0
tial	0	0	0	1	0	0
tiberio	0	0	0	1	0	0
tice	0	1	0	0	0	0
tick	0	1	0	0	0	1
ticker	0	1	0	0	0	0
ticket	0	1	0	0	0	0
ticketed	0	1	0	0	0	0
tickle	1	2	1	1	1	2
tickling	0	0	0	1	0	0
tide	0	8	0	0	0	12
tiding	0	1	0	3	0	8
tidy	0	1	0	0	0	0
tie	1	15	0	2	1	14
tier	0	2	0	0	0	0
tiger	1	0	0	1	1	4
tigerish	0	0	0	0	0	1
tight	5	14	1	1	5	7
tighten	0	1	0	0	0	0
tightly	0	6	0	0	0	1
tigress	0	0	0	0	0	1
til	0	0	1	0	0	0
tilde	0	0	1	1	0	0
tile	2	1	0	0	2	4
till	4	70	20	22	4	16
tiller	0	0	0	0	0	1
tilson	0	0	0	0	0	1
tilt	0	0	0	1	0	0
tim	28	0	0	0	28	0
timber	0	4	0	0	0	1
timbre	0	0	1	0	0	0
time	77	382	58	53	77	315
timeless	0	0	0	1	0	0
timely	0	1	0	0	0	3
times	0	0	2	0	0	4
timid	0	2	0	0	0	7
timidity	0	1	0	0	0	1
timidly	1	4	0	0	1	2
timorous	0	0	0	0	0	2
timorously	0	1	0	0	0	0
tin	0	3	0	0	0	0
tinct	0	0	1	0	0	0
tincture	0	1	0	0	0	0
tinder	0	0	0	0	0	1
tinge	0	1	0	0	0	2
tingle	0	3	0	0	0	0
tinker	0	11	0	0	0	0
tinkler	0	2	0	0	0	0
tint	1	1	0	0	1	0
tiny	25	0	0	0	25	1
tip	0	0	0	1	0	2
tipsy	0	1	0	0	0	0
tiptoe	1	2	0	1	1	2
tiptoes	0	1	0	0	0	0
tirade	0	1	0	0	0	0
tire	0	1	0	0	0	0
tired	0	12	0	0	0	4
tiresome	0	0	0	0	0	1
tis	0	0	69	41	0	0
tissue	0	0	0	0	0	2
titan	0	0	0	1	0	0
tithe	0	0	0	1	0	0
title	1	1	3	3	1	3
titter	0	2	0	0	0	0
tittering	0	1	0	0	0	0
tm	57	0	6	3	57	0
toad	0	0	0	3	0	0
toast	1	13	0	0	1	4
tobacco	0	3	0	0	0	1
tobaccoey	0	0	0	0	0	1
toby	0	62	0	0	0	0
tocsin	0	0	0	0	0	3
toe	0	2	2	1	0	1
together	12	66	11	1	12	64
togs	0	2	0	0	0	0
toil	1	5	0	3	1	4
toilet	0	2	0	0	0	1
toilette	0	0	0	0	0	2
token	0	4	1	0	0	0
tokens	0	3	0	0	0	0
tol	0	1	0	0	0	0
told	0	0	0	0	0	1
tolerable	0	1	0	0	0	2
tolerably	1	2	0	0	1	0
tolerate	0	0	0	0	0	5
toll	2	2	0	0	2	0
tom	0	20	0	0	0	4
tomb	0	3	0	11	0	4
tombstone	0	1	0	0	0	0
tommy	0	3	0	0	0	0
tomorrow	0	1	0	0	0	2
tone	0	42	0	0	0	34
tong	1	3	1	0	1	0
tongue	0	16	16	12	0	10
took	0	1	0	0	0	4
tooke	0	0	5	0	0	0
tool	0	1	1	2	0	15
toor	0	1	0	0	0	0
tooth	2	19	1	1	2	6
toothache	0	1	0	0	0	1
toothless	0	2	0	0	0	0
toothpick	1	5	0	0	1	6
top	19	40	14	8	19	28
topgallant	0	0	0	1	0	0
topic	0	4	1	1	0	8
topmost	0	0	0	0	0	1
topper	7	0	0	0	7	0
torch	6	2	1	10	6	4
torchbearer	0	0	0	3	0	0
tore	0	3	0	0	0	1
torment	0	1	1	3	0	1
tormentor	0	2	0	0	0	0
torn	0	1	0	0	0	0
torrent	0	2	1	0	0	0
tortoise	0	2	0	1	0	0
tortuous	0	0	0	0	0	1
torture	2	8	0	4	2	8
toss	1	10	0	1	1	5
tossed	0	0	0	0	0	1
tossing	0	2	0	0	0	0
total	2	1	2	0	2	1
totally	0	2	0	0	0	1
tother	0	0	1	0	0	0
totter	0	7	0	0	0	0
tottering	0	2	0	0	0	0
touch	11	28	11	4	11	67
touching	0	1	0	0	0	3
tough	1	0	0	0	1	0
tour	0	1	0	0	0	0
tow	0	0	0	0	0	1
toward	0	1	4	3	0	0
towards	19	94	2	4	19	62
towel	1	0	0	0	1	5
towelling	0	0	0	0	0	1
tower	1	2	0	1	1	32
town	8	47	1	4	8	16
townspeople	0	0	0	0	0	1
towre	0	0	1	0	0	0
toy	1	0	2	1	1	1
toyle	0	0	2	0	0	0
toys	2	0	0	0	2	0
trace	2	17	1	1	2	10
traces	0	0	0	0	0	1
track	0	5	0	0	0	6
trade	3	18	2	0	3	11
trademark	11	14	2	1	11	14
trader	0	3	0	0	0	0
tradesman	0	2	0	0	0	20
tradesmen	0	0	0	0	0	1
trading	0	1	0	0	0	1
traffic	0	3	0	1	0	2
trafficker	0	0	0	0	0	2
tragedian	0	0	1	0	0	0
tragedie	0	0	9	0	0	0
tragedy	0	0	0	3	0	0
tragic	0	2	0	0	0	0
tragicall	0	0	2	0	0	0
trail	0	0	0	0	0	1
traile	0	0	2	0	0	0
train	1	12	0	2	1	5
training	0	3	0	0	0	0
trait	0	1	0	0	0	0
traitor	0	0	0	1	0	7
traitorous	0	0	1	0	0	2
traitorously	0	0	0	0	0	1
tramp	0	1	0	0	0	2
tramper	0	1	0	0	0	0
tramping	0	0	0	0	0	2
trample	0	2	0	0	0	2
trampling	0	1	0	0	0	0
trance	0	1	0	0	0	0
tranquil	0	2	0	0	0	3
tranquillise	0	0	0	0	0	1
tranquillity	0	1	0	0	0	0
tranquilly	0	0	0	0	0	2
trans	1	0	0	0	1	0
transact	0	1	0	0	0	2
transaction	0	0	0	0	0	1
transcribe	1	1	1	0	1	1
transcriber	2	0	0	0	2	0
transcription	1	1	1	1	1	1
transfer	1	1	0	0	1	2
transfixed	0	1	0	0	0	0
transformation	1	0	1	0	1	2
transforme	0	0	1	0	0	0
transgression	0	0	0	1	0	0
transition	1	2	0	0	1	1
transitory	0	0	0	0	0	1
translate	0	2	2	0	0	0
translator	0	0	0	0	0	1
transmutation	0	0	0	0	0	1
transparent	3	0	0	1	3	3
transparently	0	0	0	0	0	1
transport	1	8	0	0	1	1
transportation	0	1	0	0	0	0
trap	0	11	1	0	0	2
trapping	0	0	0	0	0	1
trappings	0	0	1	0	0	0
trash	0	1	0	0	0	0
trauaile	0	0	1	0	0	0
traueller	0	0	1	0	0	0
travel	5	9	0	0	5	25
traveller	1	3	0	0	1	12
travelling	0	0	0	0	0	1
traverse	0	6	0	0	0	7
tray	0	2	0	0	0	2
treacherie	0	0	2	0	0	0
treacherous	0	1	2	1	0	1
treachery	0	2	0	0	0	2
tread	1	3	2	2	1	9
treading	0	2	0	1	0	1
treadmill	1	1	0	0	1	0
treason	0	0	5	1	0	5
treasonable	0	0	0	0	0	1
treasure	1	3	4	1	1	1
treat	0	19	0	0	0	1
treating	0	1	0	0	0	0
treatment	1	9	0	0	1	2
treaty	0	1	0	0	0	0
trebble	0	0	1	0	0	0
treble	0	1	1	0	0	1
trebly	0	0	0	0	0	1
tree	2	11	2	6	2	33
trees	0	0	0	0	0	1
tremble	6	45	2	3	6	14
trembling	5	2	0	0	5	2
tremendous	1	6	0	0	1	5
tremendously	1	0	0	0	1	0
tremulous	2	5	0	0	2	2
tremulously	0	0	0	0	0	1
trench	0	0	0	2	0	1
trenchant	0	0	0	0	0	1
trepidation	0	0	0	0	0	1
trespass	0	1	0	1	0	0
trespasse	0	0	1	0	0	0
tressel	0	1	0	0	0	0
tri	0	0	0	0	0	3
trial	1	18	0	0	1	17
tribe	0	0	0	0	0	2
tribunal	0	0	0	0	0	23
tributary	0	0	1	1	0	0
tribute	0	2	2	0	0	0
trick	1	4	4	1	1	3
tricke	0	0	2	0	0	0
trickle	0	0	0	0	0	1
trickling	0	1	0	0	0	0
tricoloure	0	0	0	0	0	3
tride	0	0	1	0	0	0
trident	0	0	0	0	0	1
tried	2	1	0	0	2	0
trifle	3	5	1	1	3	3
trifling	0	2	1	0	0	1
trigger	1	0	0	0	1	0
trillion	0	0	2	2	0	0
trim	4	1	0	2	4	3
trimming	0	0	0	0	0	1
trinity	0	1	0	0	0	0
trinket	0	3	0	0	0	1
trip	1	2	1	0	1	2
trippingly	0	0	1	0	0	0
tristfull	0	0	1	0	0	0
triuiall	0	0	1	0	0	0
triumph	0	4	1	2	0	9
triumphant	0	1	0	1	0	1
triumphantly	1	2	0	0	1	0
triumvirate	0	0	0	0	0	1
trivet	0	1	0	0	0	0
trivial	1	1	0	0	1	1
trod	0	2	0	0	0	5
trodden	0	2	0	0	0	3
troop	0	0	0	1	0	3
trophee	0	0	1	0	0	0
trophy	0	0	1	0	0	0
tropically	0	0	1	0	0	0
trot	1	6	0	0	1	4
troth	0	0	0	2	0	0
trotter	0	1	0	0	0	0
trotting	0	0	0	0	0	1
trouble	3	34	3	2	3	24
troubled	0	7	0	1	0	11
troublesome	0	5	0	0	0	4
troubling	0	1	0	0	0	1
trouser	0	5	0	0	0	0
trow	0	0	0	2	0	0
truant	0	0	2	0	0	0
truce	0	0	0	1	0	0
truckle	0	0	0	1	0	0
trudge	0	4	0	2	0	3
true	6	28	22	28	6	43
truely	0	0	1	0	0	0
truepenny	0	0	1	0	0	0
truest	0	1	0	0	0	0
trulie	0	0	1	0	0	0
truly	2	3	5	3	2	13
trumpet	0	2	5	1	0	0
trumpets	0	0	1	0	0	0
truncheon	0	0	1	0	0	0
trunk	1	1	0	1	1	0
trust	1	15	0	5	1	20
trustee	0	0	0	0	0	2
truster	0	0	1	0	0	0
trustfulness	0	0	0	0	0	1
trusting	0	1	0	0	0	1
trustworthy	0	1	0	0	0	1
trusty	0	0	0	1	0	2
truth	5	31	6	5	5	21
truthfully	0	0	0	0	0	1
try	14	38	9	4	14	44
tryall	0	0	3	0	0	0
tst	0	0	0	0	0	7
tub	0	2	0	0	0	0
tuck	0	3	0	0	0	0
tucker	4	0	0	0	4	0
tuesday	0	2	0	0	0	1
tug	1	0	0	0	1	0
tugging	0	0	1	0	0	0
tuilerie	0	0	0	0	0	2
tuition	0	1	0	0	0	0
tumble	3	3	1	0	3	4
tumbled	0	1	0	0	0	0
tumbler	1	2	0	0	1	0
tumbling	0	1	0	0	0	0
tumbril	0	0	0	0	0	18
tumult	1	2	0	0	1	2
tumultuous	1	0	0	0	1	1
tumultuously	0	1	0	0	0	0
tune	3	1	3	2	3	2
tuner	0	0	0	1	0	0
tunic	1	0	0	0	1	0
turban	0	0	0	0	0	1
turbid	0	1	0	0	0	1
turbulence	0	1	0	0	0	0
turbulent	0	1	1	0	0	2
turbulently	0	0	0	0	0	1
turf	0	1	0	0	0	0
turfe	0	0	1	0	0	0
turk	0	1	0	0	0	0
turke	0	0	1	0	0	0
turkey	7	0	0	0	7	1
turkeys	2	0	0	0	2	0
turmoil	0	2	0	0	0	0
turn	25	233	5	18	25	171
turne	0	0	6	0	0	0
turned	3	3	0	0	3	10
turneth	0	0	1	0	0	0
turnham	0	0	0	0	0	1
turning	1	7	0	0	1	1
turnkey	0	5	0	0	0	12
turnpike	0	5	0	0	0	0
tush	0	3	2	2	0	0
tut	1	0	0	4	1	3
tutor	0	0	1	2	0	3
twa	0	0	2	2	0	0
twain	0	0	0	2	0	0
twaine	0	0	2	0	0	0
twas	0	0	3	1	0	0
tweake	0	0	1	0	0	0
tweene	0	0	1	0	0	0
twelfth	2	0	0	0	2	0
twelue	0	0	5	0	0	0
twelve	8	14	0	2	8	14
twelvemonth	0	1	0	0	0	0
twentieth	0	0	1	0	0	2
twenty	8	36	2	10	8	33
twer	0	0	1	0	0	0
twere	0	0	10	1	0	0
twice	4	16	4	0	4	16
twilight	0	2	0	0	0	4
twill	0	0	4	1	0	0
twin	0	1	0	0	0	2
twine	1	3	0	0	1	2
twinkle	1	4	0	1	1	4
twinkling	0	1	0	0	0	0
twist	0	73	0	1	0	1
twisted	1	2	0	0	1	1
twisting	1	0	0	0	1	0
twitch	0	2	0	0	0	1
twixt	0	0	2	2	0	0
two	37	215	24	28	37	231
two37	1	0	0	0	1	0
two65	1	0	0	0	1	0
twofold	0	1	0	0	0	0
twopence	1	1	0	0	1	1
twopenny	0	1	0	0	0	0
twos	0	0	0	0	0	1
twould	0	0	0	1	0	0
txt	0	0	1	1	0	0
tyb	0	0	0	17	0	0
tybalt	0	0	0	66	0	0
tyburn	0	0	0	0	0	1
type	1	1	3	0	1	2
typify	0	0	0	0	0	1
typo	0	0	1	0	0	0
typos	0	0	1	0	0	0
tyrannically	0	0	1	0	0	0
tyrannous	0	0	1	1	0	0
tyranny	0	0	0	0	0	1
tyrant	0	0	1	2	0	4
tythe	0	0	1	0	0	0
u	4	8	2	0	4	9
ubiquitous	1	0	0	0	1	2
ud	0	2	0	0	0	1
uds	0	1	0	0	0	0
ue	0	0	2	0	0	0
ugh	0	3	0	0	0	1
uglier	1	0	0	0	1	1
ugliness	0	2	0	0	0	1
ugly	1	9	0	0	1	3
ultimate	0	1	0	0	0	1
ultimately	0	2	0	0	0	0
um	0	1	0	0	0	0
umph	0	1	0	0	0	0
un	0	13	0	0	0	3
unable	1	7	0	0	1	5
unaccountable	0	2	0	0	0	1
unaccountably	0	0	0	0	0	3
unaccuse	0	0	0	0	0	1
unaccustom	0	0	0	3	0	0
unaccustomed	0	1	0	0	0	1
unacquainted	0	0	0	0	0	1
unadorned	0	1	0	0	0	0
unadvi	0	0	0	1	0	0
unaltered	3	0	0	0	3	1
unanimity	1	1	0	0	1	0
unanimously	1	1	0	0	1	1
unattainable	0	0	0	0	0	1
unattainted	0	0	0	1	0	0
unattended	0	0	0	0	0	1
unavaile	1	2	0	0	1	1
unavailing	0	1	0	0	0	0
unavailingly	0	1	0	0	0	0
unavenge	0	0	0	0	0	1
unavoidable	0	1	0	0	0	0
unbarred	0	1	0	0	0	1
unbearable	0	0	0	0	0	2
unbecoming	0	3	0	0	0	1
unbeknown	0	1	0	0	0	0
unbelieve	0	0	0	0	0	2
unbeliever	0	0	0	0	0	1
unbent	0	0	0	0	0	1
unbidden	0	1	0	0	0	1
unblushe	0	0	0	0	0	1
unborn	0	0	0	0	0	2
unbound	0	0	0	1	0	0
unbroken	2	2	0	0	2	0
unbruised	0	0	0	1	0	0
unbrutalise	0	0	0	0	0	1
unbuilt	0	0	0	0	0	1
unbuttoned	0	3	0	0	0	0
unc	0	0	1	0	0	0
uncared	1	0	0	0	1	0
uncarpeted	0	0	0	0	0	1
unceasingly	0	1	0	0	0	1
unceremoniously	0	2	0	0	0	0
uncertain	1	4	0	0	1	5
uncertainty	0	6	0	0	0	4
unchangeable	0	0	0	0	0	2
unchanged	0	1	0	0	0	2
unchecked	0	1	0	0	0	0
uncle	20	1	0	4	20	14
unclean	0	0	0	1	0	0
uncleansed	0	0	0	0	0	1
unclose	0	0	0	0	0	1
unclosed	0	1	0	0	0	0
uncomfortable	0	4	0	1	0	2
uncomfortably	1	0	0	0	1	1
uncomment	1	0	0	0	1	0
uncommon	2	11	0	0	2	1
uncommonly	0	3	0	0	0	0
uncomplaine	0	0	0	0	0	1
uncompromise	0	0	0	0	0	1
unconcerned	0	1	0	0	0	0
unconditionally	0	1	0	0	0	0
unconnected	0	0	0	0	0	2
unconscious	1	2	0	0	1	10
unconsciously	2	1	0	0	2	1
unconsciousness	0	2	0	0	0	1
unconstitutional	0	1	0	0	0	0
unconstraine	1	0	0	0	1	0
uncontradicted	0	1	0	0	0	0
uncontrollable	0	3	0	0	0	1
uncork	0	1	0	0	0	0
uncorrupted	0	0	0	0	0	1
uncouth	0	1	0	0	0	0
uncover	0	2	0	1	0	0
uncurtained	1	0	0	0	1	0
undaunted	0	1	0	0	0	0
undecided	0	1	0	0	0	0
undefined	0	1	0	0	0	0
underdone	1	0	0	0	1	0
undergo	4	9	0	0	4	3
undergone	0	2	0	0	0	0
undergraduate	0	0	0	0	0	1
underground	0	0	0	0	0	3
undergrown	0	1	0	0	0	0
underline	1	0	1	1	1	0
undermine	1	1	0	0	1	0
underneath	1	0	0	2	1	1
understand	5	29	2	0	5	37
understanding	1	6	0	0	1	4
undertake	0	7	0	1	0	7
undertaker	2	50	0	0	2	3
undertaking	0	1	0	0	0	0
undertone	0	1	0	0	0	0
undertook	0	1	0	0	0	0
underwent	1	1	0	0	1	1
undeserve	0	0	0	0	0	2
undigeste	1	0	0	0	1	0
undiminishe	0	1	0	0	0	0
undiminished	0	1	0	0	0	0
undirected	0	0	0	0	0	1
undisclosed	0	0	0	0	0	1
undiscovered	0	0	0	0	0	1
undisguise	0	1	0	0	0	1
undismayed	0	1	0	0	0	0
undistinguishable	0	0	0	0	0	1
undisturbe	0	0	0	0	0	1
undisturbed	2	0	0	0	2	1
undo	1	5	0	0	1	0
undone	0	0	0	2	0	0
undoubted	1	1	0	0	1	1
undoubtedly	0	0	0	0	0	3
undraw	0	1	0	0	0	0
undrawe	0	1	0	0	0	0
undress	1	0	0	0	1	0
undressing	0	0	0	0	0	1
undrew	0	1	0	0	0	0
undue	0	2	0	0	0	0
undug	0	0	0	0	0	1
undutiful	0	0	0	0	0	1
unearthly	1	2	0	0	1	2
uneasily	0	4	0	0	0	3
uneasiness	0	0	0	0	0	9
uneasy	1	5	0	0	1	5
unembellishe	0	1	0	0	0	0
unemployed	0	1	0	0	0	0
unencumbered	0	0	0	0	0	1
unenforceability	1	1	0	0	1	1
unenlightened	0	0	0	0	0	1
unequal	0	1	0	0	0	1
unequally	0	1	0	0	0	0
uneven	0	3	0	1	0	2
unexampled	0	1	0	0	0	0
unexpected	0	7	0	0	0	1
unexpectedly	0	3	0	0	0	3
unexplained	0	0	0	0	0	1
unfaile	0	0	0	0	0	1
unfair	0	1	0	0	0	1
unfashionable	0	0	0	0	0	1
unfasten	1	1	0	0	1	0
unfastened	0	1	0	0	0	1
unfathomable	0	0	0	0	0	1
unfathome	0	0	0	0	0	1
unfavourable	0	4	0	0	0	1
unfeele	1	0	0	0	1	2
unfeignedly	0	1	0	0	0	0
unfinished	0	3	0	0	0	3
unfirm	0	0	0	1	0	0
unfit	0	1	0	0	0	2
unfold	0	1	0	1	0	0
unforeseen	0	0	0	0	0	1
unformed	0	0	0	0	0	1
unfortunate	0	3	0	0	0	8
unfortunately	0	6	0	0	0	1
unfounded	0	0	0	0	0	1
unfrequently	0	0	0	0	0	2
unfruitful	0	0	0	0	0	1
unfurnish	0	0	0	1	0	0
ungainly	0	1	0	0	0	0
ungenerous	0	0	0	0	0	1
ungently	0	0	0	0	0	1
unglazed	0	0	0	0	0	2
ungovernable	0	1	0	0	0	0
ungrateful	1	5	0	0	1	1
ungratefullest	0	1	0	0	0	0
unguarded	0	1	0	0	0	0
unhallowed	1	0	0	1	1	0
unhand	0	1	0	0	0	0
unhandsomely	0	0	0	0	0	1
unhappily	0	0	0	0	0	4
unhappiness	0	1	0	0	0	0
unhappy	2	4	0	2	2	11
unhardened	0	0	0	0	0	1
unharm	0	0	0	1	0	0
unhealthy	0	1	0	0	0	1
unheard	0	0	0	0	0	2
unheeded	0	0	0	0	0	1
unicorn	0	1	0	0	0	0
uniform	1	3	0	0	1	3
uniformity	0	0	0	0	0	1
uniformly	0	0	0	0	0	1
unify	0	0	1	0	0	0
unimagine	0	0	0	0	0	1
